entry,exit,stop_price,target_price,r_multiple_gross,exit_reason,hold_min,trade_date,obs_minute,stop_points,r_net,fold_test_end
15703.000000000002,15701.0,15549.035714285716,15933.946428571431,-0.012990025516133298,session_end,179,2021-09-06 00:00:00-04:00,30,153.9642857142865,-0.017861285084678855,2022-01-01
14955.5,14960.5,14684.892857142857,15361.410714285714,0.018476969776956596,time,240,2021-10-07 00:00:00-04:00,30,270.6071428571426,0.015705424310413107,2022-01-01
15078.5,15098.75,14826.535714285714,15456.44642857143,0.08036853295535078,time,240,2021-10-15 00:00:00-04:00,30,251.96428571428584,0.07739192062367112,2022-01-01
15138.249999999998,15245.25,14895.624999999998,15502.187499999998,0.44100978876868346,time,240,2021-10-18 00:00:00-04:00,30,242.625,0.4379185986604918,2022-01-01
15406.25,15358.999999999998,15184.267857142857,15739.223214285714,-0.2128549593757625,time,240,2021-10-20 00:00:00-04:00,30,221.98214285714272,-0.21623360952458398,2022-01-01
15640.000000000002,15564.25,15452.446428571431,15921.330357142859,-0.4038846043987535,time,240,2021-10-26 00:00:00-04:00,30,187.55357142857116,-0.407883461868048,2022-01-01
16246.500000000002,16344.500000000002,16074.660714285716,16504.25892857143,0.57030032214486,time,240,2021-11-04 00:00:00-04:00,30,171.8392857142861,0.5659357788631392,2022-01-01
16416.75,16349.499999999998,16234.517857142857,16690.098214285714,-0.3690347868691915,time,240,2021-11-05 00:00:00-04:00,30,182.23214285714297,-0.3731504164625281,2022-01-01
16229.500000000002,16122.25,16040.785714285716,16512.57142857143,-0.5683194549583722,time,240,2021-11-15 00:00:00-05:00,30,188.7142857142865,-0.5722937168811579,2022-01-01
16397.0,16420.5,16214.464285714284,16670.803571428572,0.12874192917237276,time,240,2021-11-18 00:00:00-05:00,30,182.53571428571507,0.12463314419878639,2022-01-01
16613.25,16575.0,16432.946428571428,16883.70535714286,-0.21214222046152217,time,240,2021-11-19 00:00:00-05:00,30,180.30357142857233,-0.21630187184312064,2022-01-01
16414.5,16404.25,16205.535714285714,16727.94642857143,-0.04905144419757285,session_end,179,2021-11-25 00:00:00-05:00,30,208.96428571428663,-0.05264057426080988,2022-01-01
16228.75,16331.25,15911.035714285714,16705.321428571428,0.3226169064748201,time,240,2021-12-07 00:00:00-05:00,30,317.7142857142857,0.32025629496402874,2022-01-01
16235.25,16330.5,15880.94642857143,16766.705357142855,0.26883725618668425,time,240,2021-12-23 00:00:00-05:00,30,354.3035714285713,0.2667204273978127,2022-01-01
16436.25,16542.5,16108.017857142857,16928.598214285714,0.32370382460149094,time,240,2021-12-27 00:00:00-05:00,30,328.2321428571426,0.32141885642783335,2022-01-01
16575.75,16473.0,16252.392857142857,17060.785714285714,-0.317760106030484,time,240,2021-12-28 00:00:00-05:00,30,323.3571428571426,-0.32007952286282326,2022-01-01
15967.250000000002,15881.0,15691.482142857145,16380.901785714288,-0.3127630641714756,time,240,2022-01-12 00:00:00-05:00,30,275.7678571428574,-0.31548274299035794,2023-01-01
14455.25,14514.25,14064.0,15042.125,0.15079872204472847,time,240,2022-01-26 00:00:00-05:00,30,391.2499999999999,0.14888178913738023,2023-01-01
